1, .246 ,0 
2, .289 ,0 
3, .329 ,0 
4, .364 ,0 
5, .397 ,0 
6, .429 ,0 
7, .456 ,0 
8, .482 ,0 
9, .504 ,0 
10, .524 ,0 
11, .541 ,0 
12, .558 ,0 
13, .577 ,0 
14, .596 ,0 
15, .613 ,0 
16, .625 ,0 
17, .637 ,0 
18, .649 ,0 
19, .656 ,0 
20, .665 ,0 
21, .675 ,0 
22, .684 ,0 
23, .690 ,0 
24, .700 ,0 
25, .707 ,0 
26, .713 ,0 
27, .719 ,0 
28, .723 ,0 
29, .729 ,0 
30, .734 ,0 
31, .737 ,0 
32, .740 ,0 
33, .745 ,0 
34, .750 ,0 
35, .752 ,0 
36, .754 ,0 
37, .756 ,0 
38, .759 ,0 
39, .761 ,0 
40, .763 ,0 
41, .765 ,0 
42, .768 ,0 
43, .770 ,0 
44, .771 ,0 
45, .773 ,0 
46, .774 ,0 
47, .775 ,0 
48, .776 ,0 
49, .778 ,0 
50, .779 ,0 
51, .780 ,0 
52, .781 ,0 
53, .782 ,0 
54, .782 ,0 
55, .783 ,0 
56, .785 ,0 
57, .785 ,0 
58, .786 ,0 
59, .786 ,0 
60, .786 ,0 
61, .787 ,0 
62, .788 ,0 
63, .788 ,1 
64, .789 ,1 
65, .790 ,1 
66, .790 ,1 
67, .791 ,1 
68, .791 ,1 
69, .792 ,2 
70, .793 ,2 
71, .793 ,3 
72, .794 ,3 
73, .794 ,3 
74, .794 ,3 
75, .795 ,4 
76, .795 ,4 
77, .795 ,4 
78, .795 ,5 
79, .795 ,6 
80, .795 ,6 
81, .796 ,6 
82, .796 ,6 
83, .796 ,7 
84, .796 ,9 
85, .797 ,8 
86, .797 ,7 
87, .797 ,9 
88, .797 ,9 
89, .797 ,8 
90, .797 ,8 
91, .798 ,9 
92, .798 ,10 
93, .798 ,10 
94, .798 ,12 
95, .798 ,12 
96, .798 ,15 
97, .798 ,15 
98, .798 ,15 
99, .798 ,15 
100, .798 ,15 
101, .798 ,16 
102, .798 ,16 
103, .798 ,17 
104, .798 ,19 
105, .799 ,19 
106, .799 ,20 
107, .799 ,21 
108, .799 ,25 
109, .799 ,27 
110, .799 ,26 
111, .799 ,27 
112, .799 ,29 
113, .799 ,30 
114, .799 ,31 
115, .799 ,30 
116, .799 ,34 
117, .799 ,35 
118, .799 ,35 
119, .799 ,35 
120, .799 ,37 
